row_type,t_abs,t_rel,seq,frame_idx,landmark_id,gx,gy,gz,ax,ay,az,bgx,bgy,bgz,bax,bay,baz,u_norm,v_norm,key,value
vision_feature,1403715298.5621431,25.299999952316284,5566,506,200,,,,,,,,,,,,,0.22239906664705439,0.21558891294461613,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,203,,,,,,,,,,,,,0.2570028160972066,0.37807522007893374,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,204,,,,,,,,,,,,,0.049562689420445859,0.1435520010083034,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,208,,,,,,,,,,,,,0.10378003841227951,0.017242353642880747,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,211,,,,,,,,,,,,,-0.19947355154098995,0.11122519404648418,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,212,,,,,,,,,,,,,0.028829689358315976,0.31964272628495471,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,215,,,,,,,,,,,,,-0.1363850090106869,-0.032062780298364665,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,218,,,,,,,,,,,,,-0.19566122982916448,0.27851041691036971,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,219,,,,,,,,,,,,,-0.34179398765804325,0.041305682238658319,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,221,,,,,,,,,,,,,-0.58037878193025838,0.19454653148949366,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,224,,,,,,,,,,,,,-0.54871886824893612,0.34375900095401918,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,225,,,,,,,,,,,,,-0.38154389937794492,-0.086454393043437119,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,227,,,,,,,,,,,,,-0.34134720292780107,-0.28463098457645009,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,228,,,,,,,,,,,,,-0.67919863836131622,0.095136021948971541,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,232,,,,,,,,,,,,,-1.0018450705172228,0.32453705560645363,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,233,,,,,,,,,,,,,-0.52575082578698473,-0.36871283169831154,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,241,,,,,,,,,,,,,0.73506971455382331,0.14512164164505914,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,243,,,,,,,,,,,,,-0.96024310656377287,0.087078080275849956,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,244,,,,,,,,,,,,,1.0604749710747441,0.57583302892850963,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,246,,,,,,,,,,,,,-0.12171531992572218,0.50764184997577511,,
vision_feature,1403715298.5621431,25.299999952316284,5566,506,248,,,,,,,,,,,,,-0.48366112446347692,0.58237679873906267,,
imu,1403715298.5621431,25.299999952316284,5567,,,-0.032812189937493394,0.02583087292951608,-0.2583087292951608,8.8259849999999993,0.13892754166666665,-2.6968287499999999,0,0,0,0,0,0,,,,
imu,1403715298.567143,25.304999828338623,5568,,,-0.039095375244672985,-0.016057029118347832,-0.18151424220741028,8.883190458333333,-0.72732654166666666,-2.5905900416666663,0,0,0,0,0,0,,,,
imu,1403715298.5721431,25.309999942779541,5569,,,-0.02583087292951608,-0.022340214425527419,-0.25621433419276757,10.133538333333334,-0.38409379166666668,-3.2770555416666665,0,0,0,0,0,0,,,,
imu,1403715298.5771432,25.315000057220459,5570,,,0.0041887902047863905,0.008377580409572781,-0.17662732030182612,8.8178127916666664,-0.55571016666666662,-2.9665116249999999,0,0,0,0,0,0,,,,
imu,1403715298.5821431,25.319999933242798,5571,,,0.016057029118347832,-0.0307177948351002,-0.19757127132575814,9.8965442916666664,0.45764366666666667,-4.3149259999999998,0,0,0,0,0,0,,,,
imu,1403715298.5871429,25.324999809265137,5572,,,0.0153588974175501,0.050265482457436693,-0.2150245638457014,8.6543686249999983,-0.392266,-1.9940188333333333,0,0,0,0,0,0,,,,
imu,1403715298.5921433,25.330000162124634,5573,,,0.008377580409572781,-0.044680428851054839,-0.1626646862858715,10.174399375,0.56388237500000005,-3.8000768749999998,0,0,0,0,0,0,,,,
imu,1403715298.5971432,25.335000038146973,5574,,,-0.025132741228718346,0.038397243543875248,-0.20315632493213995,7.8780088333333333,0.75184316666666662,-2.4108014583333333,0,0,0,0,0,0,,,,
imu,1403715298.602143,25.339999914169312,5575,,,-0.046774823953448029,-0.043982297150257102,-0.15219271077390556,10.239777041666667,-0.13075533333333333,-3.3260887916666664,0,0,0,0,0,0,,,,
imu,1403715298.6071429,25.34499979019165,5576,,,-0.050265482457436693,-0.011868238913561441,-0.16964600329384885,9.1201845000000006,-0.0081722083333333334,-3.5794272499999997,0,0,0,0,0,0,,,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,85,,,,,,,,,,,,,0.57485374659153532,0.54113524491876863,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,186,,,,,,,,,,,,,1.0405087776049537,0.28146731276852055,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,192,,,,,,,,,,,,,0.964932637483223,-0.039167281447829876,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,200,,,,,,,,,,,,,0.210527150592039,0.2162720421840664,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,203,,,,,,,,,,,,,0.24063977812549409,0.37856788363002369,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,204,,,,,,,,,,,,,0.039845099119575324,0.14239955562593754,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,208,,,,,,,,,,,,,0.095778340921062285,0.016745884312031122,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,211,,,,,,,,,,,,,-0.20830868830556762,0.10673840295291366,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,212,,,,,,,,,,,,,0.014247933385477337,0.31714553225512659,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,215,,,,,,,,,,,,,-0.14122890006558253,-0.035430297645124599,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,218,,,,,,,,,,,,,-0.20923448788230259,0.27328946447677094,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,219,,,,,,,,,,,,,-0.34890163828139237,0.034979167291689699,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,221,,,,,,,,,,,,,-0.59676005341967031,0.18393307347579713,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,224,,,,,,,,,,,,,-0.56590528465818657,0.33321846107965791,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,225,,,,,,,,,,,,,-0.38549818218416149,-0.09305859075949123,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,227,,,,,,,,,,,,,-0.3424228132155438,-0.29060251400206411,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,228,,,,,,,,,,,,,-0.68797033332058255,0.084184758308874771,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,232,,,,,,,,,,,,,-1.0217844768082067,0.30643139723111412,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,233,,,,,,,,,,,,,-0.52563432889414219,-0.37718934578152707,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,241,,,,,,,,,,,,,0.72503028778109901,0.15322495139423487,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,243,,,,,,,,,,,,,-0.9693248856764225,0.07227649692249509,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,244,,,,,,,,,,,,,1.0363584034913225,0.58559645610257638,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,246,,,,,,,,,,,,,-0.14126090580221512,0.50212007290426408,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,248,,,,,,,,,,,,,-0.50522750992198295,0.57155405087536715,,
vision_feature,1403715298.6121433,25.350000143051147,5577,507,249,,,,,,,,,,,,,-0.93880038890767981,0.65614089150001553,,
imu,1403715298.6121433,25.350000143051147,5578,,,-0.012566370614359173,0.014660765716752367,-0.18151424220741028,8.0986584583333325,-0.25333845833333329,-2.9992004583333332,0,0,0,0,0,0,,,,
imu,1403715298.6171432,25.355000019073486,5579,,,-0.0034906585039886592,-0.048869219055841226,-0.1340412865531645,10.386876791666666,-0.76818758333333337,-3.0073726666666665,0,0,0,0,0,0,,,,
imu,1403715298.622143,25.359999895095825,5580,,,0.023038346126325153,-0.0034906585039886592,-0.19617500792416265,9.2754564583333323,0.27785508333333331,-3.9880376666666666,0,0,0,0,0,0,,,,
imu,1403715298.6271429,25.364999771118164,5581,,,0.011868238913561441,0.0048869219055841231,-0.13962634015954636,9.9292331249999997,0.42495483333333334,-2.5905900416666663,0,0,0,0,0,0,,,,
imu,1403715298.6321433,25.370000123977661,5582,,,-0.031415926535897934,-0.01117010721276371,-0.1982694030265558,11.13054775,1.2094868333333333,-3.9390044166666667,0,0,0,0,0,0,,,,
imu,1403715298.6371431,25.375,5583,,,-0.072605696882964116,0.07609635538695278,-0.17104226669544431,9.1610455416666667,0.41678262500000002,-3.2361944999999999,0,0,0,0,0,0,,,,
imu,1403715298.642143,25.379999876022339,5584,,,-0.092851516206098328,0.013264502315156905,-0.15847589608108512,8.793296166666666,0.53936574999999998,-3.9308322083333329,0,0,0,0,0,0,,,,
imu,1403715298.6471429,25.384999752044678,5585,,,-0.07819075048934597,0.10402162341886204,-0.19268434942017396,9.332661916666666,-0.8253930416666666,-2.4761791249999998,0,0,0,0,0,0,,,,
imu,1403715298.6521432,25.390000104904175,5586,,,-0.037699111843077518,-0.0069813170079773184,-0.14381513036433274,9.9537497499999983,-0.6701210833333332,-3.7837324583333327,0,0,0,0,0,0,,,,
imu,1403715298.6571431,25.394999980926514,5587,,,-0.0062831853071795866,0.056548667764616284,-0.17523105690023066,9.7494445416666657,-0.51484912499999991,-2.5660734166666663,0,0,0,0,0,0,,,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,85,,,,,,,,,,,,,0.5554599124735502,0.54556658979471184,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,186,,,,,,,,,,,,,1.0268513944973112,0.29312195593621443,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,192,,,,,,,,,,,,,0.95533374653257008,-0.027579851649575816,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,200,,,,,,,,,,,,,0.19977267068974403,0.21801551024312982,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,203,,,,,,,,,,,,,0.22628559036201856,0.38006279791449277,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,204,,,,,,,,,,,,,0.031102857808642956,0.1424821815073711,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,208,,,,,,,,,,,,,0.088328700808634406,0.017474895978594376,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,211,,,,,,,,,,,,,-0.21626895508488039,0.10388993919918481,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,212,,,,,,,,,,,,,0.0016245688886543171,0.31625330622962056,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,215,,,,,,,,,,,,,-0.14565775856494756,-0.037304616894700778,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,218,,,,,,,,,,,,,-0.22107664843035177,0.26978534956988048,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,219,,,,,,,,,,,,,-0.35525176005049147,0.030517390849989341,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,221,,,,,,,,,,,,,-0.61052822968322529,0.17574866676610329,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,224,,,,,,,,,,,,,-0.58053275284206174,0.32522385118129221,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,225,,,,,,,,,,,,,-0.38913083088930922,-0.097743166990459707,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,227,,,,,,,,,,,,,-0.34337896624870723,-0.29444151298777271,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,228,,,,,,,,,,,,,-0.69581574493919829,0.075471179220558376,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,232,,,,,,,,,,,,,-1.0886917747752007,0.30257996853986435,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,233,,,,,,,,,,,,,-0.52545015877271828,-0.38348461770521713,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,241,,,,,,,,,,,,,0.71540493835548591,0.16153272891003465,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,243,,,,,,,,,,,,,-0.97745675724262038,0.060439672619733174,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,244,,,,,,,,,,,,,1.0144139210192196,0.59525428864389363,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,246,,,,,,,,,,,,,-0.15827982363154275,0.49869575606699124,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,248,,,,,,,,,,,,,-0.52383705362840904,0.56260894271477713,,
vision_feature,1403715298.662143,25.399999856948853,5588,508,249,,,,,,,,,,,,,-0.95849241286672948,0.64239470587021086,,
imu,1403715298.662143,25.399999856948853,5589,,,0.0069813170079773184,0.040491638646268438,-0.14032447186034408,10.346015749999999,0.25333845833333329,-3.5222217916666665,0,0,0,0,0,0,,,,
imu,1403715298.6671431,25.404999971389771,5590,,,-0.034208453339088861,-0.023038346126325153,-0.1075122819228507,9.0221180000000007,0.98883720833333322,-3.4731885416666666,0,0,0,0,0,0,,,,
imu,1403715298.6721432,25.410000085830688,5591,,,-0.071907565182166372,0.041887902047863905,-0.14451326206513049,9.3490063333333335,1.2094868333333333,-3.1217835833333334,0,0,0,0,0,0,,,,
imu,1403715298.6771431,25.414999961853027,5592,,,-0.10681415022205297,-0.027925268031909273,-0.080285145591739146,9.5451393333333332,-0.14709974999999997,-3.3914664583333329,0,0,0,0,0,0,,,,
imu,1403715298.682143,25.419999837875366,5593,,,-0.093549647906896058,0.00069813170079773186,-0.1361356816555577,8.4745800416666661,-0.196133,-3.9962098749999995,0,0,0,0,0,0,,,,
imu,1403715298.6871431,25.424999952316284,5594,,,-0.052359877559829883,0.021642082724729686,-0.076794487087750496,10.354187958333334,-1.1359369583333332,-1.8796079166666666,0,0,0,0,0,0,,,,
imu,1403715298.6921432,25.430000066757202,5595,,,-0.020943951023931952,0.008377580409572781,-0.11309733552923257,10.321499124999999,-0.27785508333333331,-3.947176625,0,0,0,0,0,0,,,,
imu,1403715298.6971431,25.434999942779541,5596,,,-0.0013962634015954637,0.090757121103705138,-0.10821041362364843,9.471589458333332,-0.73549874999999998,-2.6559677083333328,0,0,0,0,0,0,,,,
imu,1403715298.702143,25.43999981880188,5597,,,-0.0097738438111682462,0.0013962634015954637,-0.069115038378975438,10.215260416666666,0.84990966666666667,-4.2413761249999995,0,0,0,0,0,0,,,,
imu,1403715298.7071431,25.444999933242798,5598,,,-0.052359877559829883,0.10332349171806432,-0.095644043009289262,8.5399577083333327,0.45764366666666667,-3.0482337083333335,0,0,0,0,0,0,,,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,85,,,,,,,,,,,,,0.53886507836004327,0.5484356914551074,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,186,,,,,,,,,,,,,1.0128769638349031,0.30150209382891019,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,192,,,,,,,,,,,,,0.94522891289427935,-0.018394257407155303,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,200,,,,,,,,,,,,,0.19028855322907148,0.21951976255247527,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,203,,,,,,,,,,,,,0.21408845759906139,0.38126337847941738,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,204,,,,,,,,,,,,,0.023272110636463464,0.14275879103170663,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,208,,,,,,,,,,,,,0.081525149581037737,0.018193014285992255,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,211,,,,,,,,,,,,,-0.22305942496887149,0.10220213615838425,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,212,,,,,,,,,,,,,-0.0092643075290181759,0.3155536719275619,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,215,,,,,,,,,,,,,-0.15023482605761132,-0.038330550158694736,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,218,,,,,,,,,,,,,-0.23115293891246474,0.26761375980092877,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,219,,,,,,,,,,,,,-0.36122434566213035,0.027597719392683271,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,221,,,,,,,,,,,,,-0.6215505656989615,0.17035675050098645,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,224,,,,,,,,,,,,,-0.59243472684863518,0.31969355938466942,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,225,,,,,,,,,,,,,-0.39320148853346842,-0.10084413218669504,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,227,,,,,,,,,,,,,-0.34550921434551685,-0.2968814636362096,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,228,,,,,,,,,,,,,-0.7031633338544947,0.069682752770602999,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,233,,,,,,,,,,,,,-0.52689595145530221,-0.38767764562101986,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,241,,,,,,,,,,,,,0.7057598290227024,0.16788127246370713,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,243,,,,,,,,,,,,,-0.98556500774418054,0.05209264515491701,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,244,,,,,,,,,,,,,0.99471611439632157,0.60155107463594204,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,246,,,,,,,,,,,,,-0.17198927579494219,0.49628454569554975,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,248,,,,,,,,,,,,,-0.53863384819040638,0.55697685325332924,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,249,,,,,,,,,,,,,-0.97460128986788486,0.63308177690496692,,
vision_feature,1403715298.7121432,25.450000047683716,5599,509,250,,,,,,,,,,,,,-1.0201855639784192,0.29047522476697452,,
imu,1403715298.7121432,25.450000047683716,5600,,,-0.074001960284559576,-0.030019663134302467,-0.02652900463031381,9.1528733333333321,0.91528733333333334,-4.0452431249999998,0,0,0,0,0,0,,,,
imu,1403715298.7171431,25.454999923706055,5601,,,-0.10053096491487339,0.037699111843077518,-0.047472955654245766,10.117193916666666,-0.073549874999999987,-2.6314510833333329,0,0,0,0,0,0,,,,
imu,1403715298.7221432,25.460000038146973,5602,,,-0.08237954069413235,0.069115038378975438,-0.058643062867009467,10.583009791666665,-0.34323275000000003,-3.7101825833333333,0,0,0,0,0,0,,,,
imu,1403715298.727143,25.464999914169312,5603,,,-0.05166174585903216,-0.0041887902047863905,-0.0153588974175501,9.8475110416666656,-0.7436709583333333,-3.6448049166666663,0,0,0,0,0,0,,,,
imu,1403715298.7321432,25.470000028610229,5604,,,-0.021642082724729686,0.11868238913561441,-0.07958701389094143,9.7903055833333319,-0.61291562499999996,-2.7785508333333331,0,0,0,0,0,0,,,,
imu,1403715298.737143,25.474999904632568,5605,,,0.008377580409572781,0.0307177948351002,0.013264502315156905,9.4797616666666666,-0.24516625,-3.2116778749999999,0,0,0,0,0,0,,,,
imu,1403715298.7421432,25.480000019073486,5606,,,0.0027925268031909274,0.073303828583761846,-0.016057029118347832,9.2264232083333333,0.76001537499999994,-4.1024485833333335,0,0,0,0,0,0,,,,
imu,1403715298.747143,25.484999895095825,5607,,,-0.05305800926062762,0.090757121103705138,0.037699111843077518,9.1773899583333325,0.60474341666666664,-2.6723121249999999,0,0,0,0,0,0,,,,
