%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
123555250000,13376,123555250000,RH_EXTIMU,-0.0889493827021,0.107507448165,-0.697322973988,0.703043971495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34647824555,-0.0534980717999,-0.00229699648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.920005375215,-5.73966199752,5.73263663374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123557750000,13377,123557750000,RH_EXTIMU,-0.0869303485512,0.105417172302,-0.69762969767,0.70330870833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34687571009,-0.0502522682434,7.94426288323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15937459892,-6.352286983,6.12011262544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123560250000,13378,123560250000,RH_EXTIMU,-0.0849096197628,0.103331611688,-0.697928731221,0.703568348232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34419458286,-0.0467584202813,0.00203249035802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40394467093,-6.96743488711,6.51421586296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123562750000,13379,123562750000,RH_EXTIMU,-0.0828898677022,0.101253921258,-0.698219969115,0.703822270173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33821770088,-0.0429308576803,0.00368159408285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41062917846,-6.93299603605,6.51316341997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123565250000,13380,123565250000,RH_EXTIMU,-0.0808737083915,0.0991872526021,-0.698503253059,0.704069980668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32898204925,-0.0387560734778,0.00513041533306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4577240275,-7.25219166843,6.99405836147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123567750000,13381,123567750000,RH_EXTIMU,-0.0788637901337,0.097134800795,-0.698778408728,0.70431105953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31644823713,-0.0342355304558,0.00642753164623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27682358823,-7.16875602862,7.37528651739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123570250000,13382,123570250000,RH_EXTIMU,-0.0768626982244,0.0950995635531,-0.699045285098,0.704545163929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30076825012,-0.0294505048581,0.00759382006412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10101399597,-7.00272110551,7.44054532689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123572750000,13383,123572750000,RH_EXTIMU,-0.0748728579478,0.0930841973335,-0.69930379786,0.704772009694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28223111671,-0.0245048371942,0.00861441376564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.718208915168,-6.45499485949,7.07920827929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123575250000,13384,123575250000,RH_EXTIMU,-0.0728964821472,0.0910909470769,-0.699553937587,0.704991369208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26119497015,-0.0195121170863,0.00946919260245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.985775691437,-7.06881830662,7.5288106077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123575250000,13385,123577750000,RH_EXTIMU,-0.0709358469735,0.0891222393525,-0.699795671864,0.705203055657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2375222117,-0.0144104499399,0.010199819072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890562497205,-6.85106711044,7.35671614904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123581500000,13386,123580250000,RH_EXTIMU,-0.0689930808367,0.0871802989543,-0.700028997509,0.705406941359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21141354498,-0.00923406526372,0.0108214986974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.726376314402,-6.68749430349,7.23670308395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123582750000,13387,123582750000,RH_EXTIMU,-0.0670701470693,0.0852670698321,-0.700253976906,0.705602926583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18312437947,-0.00404779254495,0.0113085581341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.564396563966,-6.4495788343,7.05850528663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123585250000,13388,123585250000,RH_EXTIMU,-0.0651688656623,0.0833842689215,-0.700470706743,0.705790954632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15286622851,0.00109882938267,0.0116633277979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851062876717,-7.06559168122,7.54397912352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123587750000,13389,123587750000,RH_EXTIMU,-0.0632911150882,0.081533796666,-0.700679258466,0.705970999056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12050184533,0.00627272616631,0.0119228989475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.657228540191,-6.72850951111,7.59542610071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123590250000,13390,123590250000,RH_EXTIMU,-0.06143865854,0.0797173812985,-0.700879707662,0.70614309155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08619475074,0.011437299028,0.0121161603853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.948064969899,-7.33906014138,8.092882045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123592750000,13391,123592750000,RH_EXTIMU,-0.0596133538595,0.077937025447,-0.701072036843,0.706307346176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04973435597,0.0166844374411,0.0123493305624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24117679768,-7.9419652137,8.58983758824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123595250000,13392,123595250000,RH_EXTIMU,-0.0578171920338,0.0761950852535,-0.701256123195,0.706463962966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01084327514,0.0221291692723,0.0127381911481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30662428626,-8.13355502949,8.76110099902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123597750000,13393,123597750000,RH_EXTIMU,-0.0560521459268,0.0744939352333,-0.701431837702,0.706613181032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96952141975,0.0277903013285,0.0133090023104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08870315656,-7.72889321586,8.77647362241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123600250000,13394,123600250000,RH_EXTIMU,-0.0543199221032,0.0728354415872,-0.701599188303,0.70675520761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92620980702,0.0335390008957,0.0139583051544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567586232672,-6.81817142818,8.38102543228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123602750000,13395,123602750000,RH_EXTIMU,-0.0526218629517,0.0712207498082,-0.701758324609,0.706890230643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8815247702,0.039179962807,0.0145844887311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0628924670403,-5.94532487266,7.68055178743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123605250000,13396,123605250000,RH_EXTIMU,-0.0509589448461,0.069650306976,-0.701909575528,0.70701836501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83607102649,0.044535404987,0.0150369801931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163756767998,-5.59428974491,7.38118203847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123607750000,13397,123607750000,RH_EXTIMU,-0.0493318263959,0.0681239778122,-0.702053417705,0.707139656107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79035925575,0.0494635247326,0.0151884104973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604247685665,-4.86684144161,6.71685161432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123610250000,13398,123610250000,RH_EXTIMU,-0.0477408732212,0.0666411032062,-0.702190448178,0.70725408933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74485220626,0.0538392362595,0.0149341718845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523935747452,-5.04454712814,6.88547725934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123612750000,13399,123612750000,RH_EXTIMU,-0.0461863928922,0.0652010022224,-0.702321272941,0.707361630282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69959338416,0.0576824193147,0.014262799469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671634248781,-4.83074177938,6.68014027268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123615250000,13400,123615250000,RH_EXTIMU,-0.0446684756948,0.0638026451232,-0.702446537489,0.707462233426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65490213536,0.0609180217218,0.0131464453876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04776250064,-4.22332899217,6.09634111882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123617750000,13401,123617750000,RH_EXTIMU,-0.0431869149834,0.0624445146484,-0.702566913293,0.707555867272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61122115114,0.0634353144782,0.0115786563332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16512224134,-4.04343808806,5.92656993715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123620250000,13402,123620250000,RH_EXTIMU,-0.0417413499784,0.0611248955241,-0.702683042206,0.707642529138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56874741353,0.0652045065895,0.00959631967496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25717877164,-3.92045013931,5.80898834645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123622750000,13403,123622750000,RH_EXTIMU,-0.0403312910454,0.0598419197844,-0.702795505933,0.70772226787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52763749119,0.0662053759422,0.00726680772587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32993548707,-3.81839693413,5.71362344763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123625250000,13404,123625250000,RH_EXTIMU,-0.0389561336009,0.0585935987869,-0.702904807944,0.707795196936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48802173804,0.0664272227154,0.0046755367153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3849185453,-3.73431694582,5.63920696334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123627750000,13405,123627750000,RH_EXTIMU,-0.0376151707546,0.0573778497096,-0.703011357157,0.707861506934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45000816882,0.0658666588154,0.001924441341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42294531014,-3.66867538684,5.58757108344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123630250000,13406,123630250000,RH_EXTIMU,-0.0363076444237,0.0561926091822,-0.703115443236,0.70792147807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41361127356,0.0645551659983,-0.000862492368986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21127856394,-4.01199227524,5.94966344782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123632750000,13407,123632750000,RH_EXTIMU,-0.0350328438649,0.0550360224714,-0.703217221001,0.707975477096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3786826113,0.0625763117131,-0.00355335062473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223793561,-3.97627540301,5.93581240287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123635250000,13408,123635250000,RH_EXTIMU,-0.0337899866603,0.0539062048698,-0.703316755456,0.70802393983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34527694278,0.0599481986268,-0.00605354748852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22925524831,-3.93836676272,5.92968605226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123637750000,13409,123637750000,RH_EXTIMU,-0.0325781781157,0.0528011590954,-0.703414061568,0.708067339945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31351944025,0.0566678876174,-0.00830921245618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47310180713,-3.48505582844,5.51836393224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123640250000,13410,123640250000,RH_EXTIMU,-0.0313963219993,0.0517186087321,-0.703509143188,0.708106165717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28368067748,0.0526905787235,-0.0103021973376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45750789649,-3.4611735194,5.54873744483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123642750000,13411,123642750000,RH_EXTIMU,-0.0302433216166,0.0506563813876,-0.703601960504,0.708140913729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25570025344,0.0480748860437,-0.0119979453738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17574618054,-3.8862434977,6.02948708766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123645250000,13412,123645250000,RH_EXTIMU,-0.0291181895963,0.0496126176966,-0.703692418676,0.70817208297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22933739752,0.0429361417756,-0.0133585317105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12616581258,-3.91709485852,6.12075185575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123649000000,13413,123647750000,RH_EXTIMU,-0.0280198723215,0.048585428532,-0.703780430974,0.708200146758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20464569343,0.0372970461597,-0.0143992626091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32049572087,-3.50729645691,5.78741976424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123650250000,13414,123650250000,RH_EXTIMU,-0.0269471477065,0.0475727158735,-0.703865951133,0.708225536655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18183845927,0.0311376301444,-0.0151630223898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25907820857,-3.51713889195,5.88691494968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123652750000,13415,123652750000,RH_EXTIMU,-0.0258988197987,0.0465725580306,-0.703948940605,0.708248640657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16080062195,0.024545771954,-0.0156741954995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930990875385,-3.99279781269,6.45125694673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123655250000,13416,123655250000,RH_EXTIMU,-0.0248739792963,0.0455831333627,-0.704029360311,0.708269809414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14131233671,0.0174188877867,-0.0159607349044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09467136627,-3.61452503873,6.17864973393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123657750000,13417,123657750000,RH_EXTIMU,-0.0238712532185,0.0446029279021,-0.704107222863,0.708289319985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12346321423,0.0101968535921,-0.0160687200896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752752026003,-4.09014353656,6.76326160859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123660250000,13418,123660250000,RH_EXTIMU,-0.0228896671762,0.0436305868897,-0.704182527162,0.708307421579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10693646549,0.00274663426908,-0.0160169286402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659703746844,-4.12659292863,6.91972914112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123662750000,13419,123662750000,RH_EXTIMU,-0.0219282576737,0.0426648669887,-0.704255291939,0.708324321491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916628745,-0.00487247477087,-0.0158378890197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563822158277,-4.1582368496,7.08598484001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123665250000,13420,123665250000,RH_EXTIMU,-0.0209860004976,0.0417045499117,-0.704325571855,0.70834017755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776629159,-0.0126093796667,-0.0155768557034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737030582884,-3.68362811948,6.7779858292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123667750000,13421,123667750000,RH_EXTIMU,-0.0200617630818,0.0407483178837,-0.704393458897,0.708355105378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06505442612,-0.0204571251831,-0.0152765236103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371635351436,-4.17791135571,7.41844661546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123670250000,13422,123670250000,RH_EXTIMU,-0.0191546021992,0.0397952737143,-0.70445903056,0.708369191642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05349202617,-0.0282832238651,-0.0149441772828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272816367212,-4.19538060944,7.60270357983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123672750000,13423,123672750000,RH_EXTIMU,-0.018263598663,0.0388446356952,-0.704522369805,0.708382499562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04289669781,-0.0360348519016,-0.0145952428895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171794051917,-4.20201555349,7.79038928323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13424,123675250000,RH_EXTIMU,-0.0173878554507,0.0378957331777,-0.704583561008,0.708395074409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03319295022,-0.0436609302764,-0.0142399763583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765903497032,-4.17792405484,7.96112907948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13425,123677750000,RH_EXTIMU,-0.0165264857067,0.0369479861916,-0.704642688098,0.708406947804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02432359872,-0.0511153683022,-0.0138852760163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150762032441,-4.14084879329,8.1317751644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13426,123680250000,RH_EXTIMU,-0.0156785443047,0.0360007848263,-0.704699844471,0.708418136373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01633852823,-0.0583817120893,-0.0135441725343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177608288658,-3.5460778935,7.79590473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13427,123682750000,RH_EXTIMU,-0.0148428914076,0.0350532622138,-0.704755144532,0.708428643999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00949330551,-0.0654952134732,-0.0132339700529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087056369661,-3.47796168964,7.97082444368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13428,123685250000,RH_EXTIMU,-0.0140183948054,0.0341046281147,-0.704808696339,0.708438466286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00374004727,-0.0724166478972,-0.0129556066566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120589071514,-3.43684821114,8.17763505654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13429,123687750000,RH_EXTIMU,-0.0132039431204,0.0331541863991,-0.704860595819,0.708447595995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999013449678,-0.0791045478094,-0.0127039917754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112635082945,-3.38213008268,8.37798061574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13430,123690250000,RH_EXTIMU,-0.0123984463712,0.0322013348145,-0.704910923321,0.708456027391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995247991673,-0.0855180306125,-0.0124698018311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724097250055,-2.71626016398,8.04122376197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13431,123692750000,RH_EXTIMU,-0.0116006048239,0.0312451889843,-0.704959768508,0.70846375272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992721821288,-0.0916985966816,-0.012257729876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.303977035508,-3.22062921936,8.76288526799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13432,123695250000,RH_EXTIMU,-0.0108093685302,0.0302853198538,-0.705007176663,0.708470774137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991035522662,-0.0975297484366,-0.0120399050333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.687868056058,-3.7296040785,9.50545455587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123687750000,13433,123697750000,RH_EXTIMU,-0.0100240214387,0.02932187191,-0.705053141335,0.708477109521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98967522556,-0.102875542532,-0.0117823319218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.780186434473,-3.61668135221,9.67792164219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123742750000,13434,123700250000,RH_EXTIMU,-0.00924386264233,0.0283550501171,-0.705097639963,0.70848278755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988597927384,-0.107710535211,-0.0114709420415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.844251128756,-3.43609192364,9.80701217537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123742750000,13435,123702750000,RH_EXTIMU,-0.00737836753199,0.0240139309144,-0.704949078266,0.708812872249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50515140992,-1.41679321171,0.280611326813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.3489482245,-90.8602426071,83.8501516794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123742750000,13436,123705250000,RH_EXTIMU,-0.00386379042056,0.0153074591544,-0.704225669302,0.709800647727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89507344222,-2.97821994923,0.983416504129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16818617078,-24.8448714521,3.74273150674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123742750000,13437,123707750000,RH_EXTIMU,-0.00058066228879,0.00741011518538,-0.70355317984,0.710603740605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30782820895,-2.6467274934,0.850118313475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30051672676,4.59111934295,12.946278147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123742750000,13438,123710250000,RH_EXTIMU,0.00265480819513,-0.000241001854944,-0.702964682659,0.711219761287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14255300633,-2.53242410761,0.69690738115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.776789759772,4.61249872622,7.42042495177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123742750000,13439,123712750000,RH_EXTIMU,-0.000384919741491,-0.000338542735549,-0.70296812833,0.71122116657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67468365722,-1.7649652769,-0.000376986556658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41201313444,81.4694270313,143.286493745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
